2015-5-4,http://www.wuhan58.com/index.php,story of my life;bon jovi;90;励志,  152,1515.4800
2015-3-28,http://www.waaku.com/,壮志雄心;李克勤;90;励志,  184,1914.9100
2015-12-10,http://www.movie.com/bor/,《将错就错》;2015.3.5;2015.3.29;中国电影股份有限公司等;王宁;小沈阳，田亮，陈小春，熊黛林;爱情、喜剧;票房（万）3937.4 ;3.8 ;
2015-5-13,http://beijing.faxinxi.cn/,同道中人;张国荣;80;励志,  206,1349.5700
2015-8-19,http://www.ezxun.com/,无悔这一生;beyond;80;励志,  125,1237.9300
2015-7-22,http://www.ezxun.com/,拔萝卜;小蓓蕾组合;90;儿歌,  284,766.4500
2015-6-30,http://info.tianya.cn,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,   90,728.3700
2015-6-26,http://bj.454.cn/,路...一直都在;陈奕迅;90;励志,  189,308.6800
2015-12-29,http://www.movie.com/bor/12386／,《分手再说我爱你》;2015.12.24;2016.1.17;爱奇艺影业（北京）有限公司、太阳娱乐文化有限公司、无限动力实业有限公司;叶念琛;方力申，邓丽欣;爱情、剧情;票房（万）1273.2 ;6.5 ;
2015-4-17,http://www.qiyi123.com/,给所有知道我名字的人;赵传;80;励志,   84,1854.9200
2015-12-4,http://www.movie.com/dor/,《破风》;2015.8.7;2015.9.13;恒大影视文化有限公司;林超贤;彭于晏，窦骁，崔始源，王珞丹，陈家乐，欧阳娜娜，连凯;剧情、运动、爱情;票房（万）14529.1 ;7.2 ;
2015-12-26,http://www.movie.com/bor/12386／,《怦然星动》;2015.12.3;2016.1.10;欢瑞世纪，嘉行传媒，青春光线;陈国辉;杨幂，李易峰，陈数，王耀庆，迪丽热巴，张云龙;都市，爱情，喜剧;票房（万）15973.9 ;4.3 ;
2015-3-28,http://www.ezxun.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  168,789.6500
2015-5-9,http://www.favolist.com/,无悔这一生;beyond;80;励志,   65,1672.7900
2015-7-23,http://www.wanxn.com/,我心是海洋;蔡琴;80;励志,   35,966.9200
2015-7-21,http://www.apinpai.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,   70,1591.5600
2015-6-2,http://www.waaku.com/,壮志雄心;李克勤;90;励志,  246,1185.6400
2015-7-31,http://www.qudee.com/,爱让世界更美;童安格;90;励志,  190,163.8400
2015-6-28,http://www.waaku.com/,my way;张敬轩;90;励志,  181,863.4300
2015-6-10,http://www.alifenfen.com/,永远不要说放弃;童安格;80;励志,   60,1426.4500
2015-5-12,http://beijing.faxinxi.cn/,我心是海洋;蔡琴;80;励志,   55,367.7800
2015-8-3,http://www.denghuo.com/,像我一样骄傲;赵传;80;励志,  114,1530.6200
2015-7-1,http://www.ezxun.com/,最冷一天;陈奕迅;90;伤感,  107,1833.1400
2015-3-21,http://bj.qu114.com/,忘记拥抱;a-lin;80;伤感,  129,53.2800
2015-8-24,http://www.010y.com/,星;邓丽君;80;励志,   10,153.9500
2015-8-17,http://www.jieu.com/,太阳星辰;张学友;80;励志,  205,312.9300
2015-7-6,http://www.denghuo.com/,无悔这一生;beyond;80;励志,  166,1856.9300
2015-8-7,http://bj.454.cn/,拔萝卜;小蓓蕾组合;90;儿歌,   71,1877.7500
2015-5-8,http://www.apinpai.com/,给所有知道我名字的人;赵传;80;励志,  113,992.0900
2015-5-16,http://bj.454.cn/,逃脱;李玟;90;伤感,  166,1177.4000
2015-6-23,http://www.wuhan58.com/index.php,一起走过的日子;刘德华;80;伤感,  110,780.7700
2015-7-18,http://bj.454.cn/,像我一样骄傲;赵传;80;励志,  130,457.1700
2015-3-6,http://info.tianya.cn,最冷一天;陈奕迅;90;伤感,  144,743.5500
2015-12-25,http://www.movie.com/dor/,《天将雄师》;2015.2.19;2015.4.6;耀莱文化，华谊兄弟，上海电影集团;李仁港;成龙，约翰·库萨克，阿德里安·布劳迪，崔始源 ，林鹏，王若心，筷子兄弟，西蒙子，冯绍峰，朱佳煜;动作，古装，剧情，历史;票房（万）74430.2 ;
2015-5-4,http://www.ezxun.com/,firework;katy perry;90;励志,   40,1810.9500
2015-12-26,http://www.movie.com/bor/12386／,《分手再说我爱你》;2015.12.24;2016.1.17;爱奇艺影业（北京）有限公司、太阳娱乐文化有限公司、无限动力实业有限公司;叶念琛;方力申，邓丽欣;爱情、剧情;票房（万）1273.2 ;6.5 ;
2015-7-8,http://www.waaku.com/,忘记拥抱;a-lin;80;伤感,  225,1742.4500
2015-5-8,http://www.ezxun.com/,数鸭子;少儿歌曲;90;儿歌,  216,149.6200
2015-3-2,http://www.waaku.com/,壮志雄心;李克勤;90;励志,  129,636.9600
2015-3-28,http://www.apinpai.com/,我心是海洋;蔡琴;80;励志,  106,476.3100
2015-4-2,http://www.favolist.com/,忘记拥抱;a-lin;80;伤感,   81,1690.4900
2015-8-29,http://www.qudee.com/,空壳;陈慧敏;90;伤感,   22,870.4100
2015-3-5,http://www.010y.com/,屋顶;温岚;80;励志,  157,634.1200
2015-8-1,http://www.alifenfen.com/,屋顶;温岚;80;励志,  129,1181.8300
2015-12-28,http://www.movie.com/dor/,《爱之初体验》;2015.8.7;2015.8.23;上海锦瑟天下影视有限公司;海涛;张超，李晓峰，张瑶，吴大维，屈菁菁，刘雅瑟，乔曦;喜剧/爱情;票房（万）321.7 ;4.7 ;
2015-5-26,http://beijing.hand2hand.cn/,一起走过的日子;刘德华;80;伤感,   72,560.7700
2015-8-26,http://www.qudee.com/,忘记拥抱;a-lin;80;伤感,  199,1895.9000
2015-3-9,http://www.wanxn.com/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,   70,214.9100
2015-7-29,http://www.yifawang.cn/,爱让世界更美;童安格;90;励志,  171,1434.9000
2015-7-24,http://www.wuhan58.com/index.php,壮志雄心;李克勤;90;励志,  112,627.3200
2015-8-28,http://bj.qu114.com/,星;邓丽君;80;励志,  160,745.9100
2015-3-28,http://www.ezxun.com/,像我一样骄傲;赵传;80;励志,  178,1988.4000
2015-5-7,http://beijing.hand2hand.cn/,像我一样骄傲;赵传;80;励志,  106,226.9000
2015-3-5,http://beijing.hand2hand.cn/,story of my life;bon jovi;90;励志,  101,488.6500
2015-6-2,http://www.ezxun.com/,路...一直都在;陈奕迅;90;励志,  207,1199.1500
2015-6-17,http://www.denghuo.com/,太阳星辰;张学友;80;励志,   59,899.4800
2015-7-16,http://info.tianya.cn,my way;张敬轩;90;励志,  227,1895.7300
2015-12-7,http://www.movie.com/bor/12386／,《简单爱》;2015.7.3;2015.7.19;中视合利（北京）文化投资有限公司一鸣影业公司（美国）;崔龄燕;许绍洋，张琳，谢雨芩，石铭熙;都市浪漫爱情喜剧;票房（万）21.7 ;
2015-5-12,http://www.yifawang.cn/,太阳星辰;张学友;80;励志,   57,138.8600
2015-12-15,http://www.movie.com/bor/,《紫霞》;2015.12.11;2015.12.27;映代码公司;苗述;徐洁儿，袁晓超，刘承俊，洪天照，刘永健，谭赫，肖红，金晶，谢沅江;爱情，奇幻;票房（万）49.1 ;2.4 ;
2015-12-20,http://www.movie.com/bor/,《全能_爸》;2015.3.5;2015.3.22;河南弘星、北京弘星、杭州寰耀;董春泽;罗京民，孙波，于非，马燕，赵丽，卢思佚，米明杰，贾志;亲情励志喜剧;票房（万）83.0 ;
2015-6-8,http://beijing.faxinxi.cn/,感恩的心;欧阳菲菲;90;励志,  204,1710.9800
2015-3-25,http://www.apinpai.com/,逃脱;李玟;90;伤感,   28,1470.2400
2015-4-11,http://www.denghuo.com/,屋顶;温岚;80;励志,  188,1535.8000
2015-12-5,http://www.movie.com/bor/,《前任2：备胎反击战》;2015.11.6;2015.12.20;华谊兄弟传媒股份有限公司、新圣堂影业;田羽生;郑恺，郭采洁，张艺兴，王传君;爱情，喜剧;票房（万）25200.2 ;5.0 ;
2015-4-21,http://www.waaku.com/,加油;林俊杰/mc hotdog;90;励志,   41,656.8200
2015-4-13,http://www.denghuo.com/,一起走过的日子;刘德华;80;伤感,   27,846.2200
2015-5-10,http://www.favolist.com/,光辉岁月;beyond;80;励志,   32,1198.9600
2015-12-12,http://www.movie.com/bor/,《一念天堂》;2015.12.31;2016.2.13;天河盛宴，凯德盛世（北京）投资管理有限公司，和云筹(北京)网络科技有限公司;张承;沈腾，马丽，林雪，杜晓宇，王子子，李元鹏;喜剧;票房（万）8279.5 ;5.2 ;
2015-12-3,http://www.movie.com/bor/,《将错就错》;2015.3.5;2015.3.29;中国电影股份有限公司等;王宁;小沈阳，田亮，陈小春，熊黛林;爱情、喜剧;票房（万）3937.4 ;3.8 ;
2015-7-20,http://www.apinpai.com/,我;张国荣;80;励志,  208,223.4100
2015-7-21,http://www.qudee.com/,壮志雄心;李克勤;90;励志,  144,1130.8400
2015-4-14,http://www.alifenfen.com/,太阳星辰;张学友;80;励志,  211,887.3500
2015-6-25,http://www.favolist.com/,加油;林俊杰/mc hotdog;90;励志,   29,1628.8700
2015-8-25,http://www.apinpai.com/,从头再来;刘欢;90;励志,  195,1333.2000
2015-3-17,http://www.denghuo.com/,爱让世界更美;童安格;90;励志,   16,1423.0900
2015-12-25,http://www.movie.com/dor/,《少年班》;2015.6.19;2015.7.19;工夫影业；华谊兄弟;肖洋;孙红雷，周冬雨，董子健，王栎鑫，李佳奇，夏天，王森;青春、校园、喜剧;票房（万）5068.7 ;5.7 ;
2015-12-13,http://www.movie.com/bor/12386／,《浪漫天降》;2015.10.23;2015.11.8;;宁瀛;夏雨，关晓彤，邱泽;浪漫，爱情，喜剧;票房（万）785.2 ;4.1 ;
2015-6-18,http://www.99inf.com/,借我;谢春花;90;伤感,  192,546.9000
2015-5-13,http://www.jieu.com/,借我;谢春花;90;伤感,   53,1963.7600
2015-7-8,http://www.favolist.com/,小兔子乖乖;小蓓蕾组合;90;儿歌,  255,583.5100
2015-8-6,http://beijing.hand2hand.cn/,一起走过的日子;刘德华;80;伤感,   67,1339.4300
2015-6-4,http://www.010y.com/,空壳;陈慧敏;90;伤感,  289,438.5100
2015-8-14,http://www.qudee.com/,空壳;陈慧敏;90;伤感,  174,1500.7000
2015-8-29,http://beijing.faxinxi.cn/,从头再来;刘欢;90;励志,  129,525.2800
2015-12-10,http://www.movie.com/dor/,《将错就错》;2015.3.5;2015.3.29;中国电影股份有限公司等;王宁;小沈阳，田亮，陈小春，熊黛林;爱情、喜剧;票房（万）3937.4 ;3.8 ;
2015-6-22,http://www.qudee.com/,逃脱;李玟;90;伤感,  228,1099.5100
2015-5-20,http://www.favolist.com/,像我一样骄傲;赵传;80;励志,   97,1102.5900
2015-8-9,http://www.favolist.com/,my way;张敬轩;90;励志,   20,1328.0900
2015-8-21,http://www.favolist.com/,the climb;miley cyrus;80;励志,   64,595.4700
2015-5-31,http://beijing.faxinxi.cn/,同道中人;张国荣;80;励志,  225,1992.6000
2015-6-15,http://bj.qu114.com/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,  114,1412.2300
2015-3-1,http://www.yifawang.cn/,光辉岁月;beyond;80;励志,  148,1381.7400
2015-7-14,http://www.qudee.com/,太阳星辰;张学友;80;励志,  227,66.7100
2015-6-30,http://www.alifenfen.com/,永远不要说放弃;童安格;80;励志,   35,386.6800
2015-4-12,http://www.wuhan58.com/index.php,同道中人;张国荣;80;励志,  232,576.0800
2015-6-18,http://bj.454.cn/,忘记拥抱;a-lin;80;伤感,   41,704.1000
2015-12-2,http://www.movie.com/bor/,《坏蛋必须死》;2015.11.27;2015.12.20;北京新力量、华谊兄弟、南京大道行知;孙皓;陈柏霖，孙艺珍，乔振宇，申贤俊，张光，杨旭文，丁文博，朴哲民;喜剧，悬疑，旅行，爱情;票房（万）4705.4 ;6.0 ;
2015-7-15,http://www.99inf.com/,我心是海洋;蔡琴;80;励志,  157,1384.6700
2015-5-15,http://www.favolist.com/,匿名的好友;杨丞琳;90;伤感,  234,1044.1600
2015-3-10,http://www.010y.com/,来来回回;陈楚生&spy.c;90;伤感,   97,1610.4200
2015-5-10,http://www.010y.com/,感恩的心;欧阳菲菲;90;励志,  161,1241.6200
2015-12-19,http://www.movie.com/bor/,《全能_爸》;2015.3.5;2015.3.22;河南弘星、北京弘星、杭州寰耀;董春泽;罗京民，孙波，于非，马燕，赵丽，卢思佚，米明杰，贾志;亲情励志喜剧;票房（万）83.0 ;
2015-4-28,http://beijing.hand2hand.cn/,给所有知道我名字的人;赵传;80;励志,  113,937.4000
2015-7-18,http://bj.qu114.com/,从头再来;刘欢;90;励志,   54,260.0700
2015-6-20,http://beijing.faxinxi.cn/,借我;谢春花;90;伤感,  234,1133.6700
2015-5-7,http://www.qiyi123.com/,忘记拥抱;a-lin;80;伤感,  104,1450.1900
2015-5-17,http://beijing.hand2hand.cn/,同道中人;张国荣;80;励志,  177,527.7100
2015-4-21,http://beijing.faxinxi.cn/,最冷一天;陈奕迅;90;伤感,  171,1009.8300
2015-8-12,http://bj.qu114.com/,永远不要说放弃;童安格;80;励志,   19,1551.4600
2015-4-2,http://www.ezxun.com/,逃脱;李玟;90;伤感,  135,1315.9400
2015-6-24,http://www.wuhan58.com/index.php,加油;林俊杰/mc hotdog;90;励志,  117,1663.4400
2015-8-12,http://info.tianya.cn,最冷一天;陈奕迅;90;伤感,  167,291.4100
2015-6-23,http://www.wuhan58.com/index.php,我心是海洋;蔡琴;80;励志,  129,1006.9000
2015-7-20,http://www.ezxun.com/,空壳;陈慧敏;90;伤感,  128,1481.9100
2015-7-31,http://beijing.faxinxi.cn/,同道中人;张国荣;80;励志,   87,927.3000
2015-4-20,http://www.denghuo.com/,忘记拥抱;a-lin;80;伤感,   31,684.5600
2015-4-2,http://www.yifawang.cn/,路...一直都在;陈奕迅;90;励志,   47,1419.7400
2015-4-15,http://www.wuhan58.com/index.php,像我一样骄傲;赵传;80;励志,  124,1434.6700
2015-5-16,http://www.favolist.com/,最冷一天;陈奕迅;90;伤感,  103,1020.5000
